Screenshot Name,Mouse X1,Mouse Y1,Mouse X2,Mouse Y2,Probability,Status
input_showtime_1_frame_2330.jpg,1277,485,1299,504,0.6695782542228699,
input_showtime_1_frame_2331.jpg,74,968,96,987,0.6657053232192993,
input_showtime_1_frame_2332.jpg,1362,586,1372,616,0.9153656363487244,
input_showtime_1_frame_2333.jpg,1362,586,1372,616,0.9153656363487244,
input_showtime_1_frame_2334.jpg,1362,586,1372,616,0.9153655171394348,
input_showtime_1_frame_2335.jpg,1362,586,1372,616,0.9153656363487244,
input_showtime_1_frame_2336.jpg,1362,586,1372,616,0.9153656363487244,
input_showtime_1_frame_2337.jpg,1362,586,1372,616,0.9153655171394348,
input_showtime_1_frame_2338.jpg,1362,586,1372,616,0.9153655171394348,
input_showtime_1_frame_2339.jpg,1362,586,1372,616,0.9153656363487244,
input_showtime_1_frame_2340.jpg,1362,583,1372,613,0.8801795840263367,
input_showtime_1_frame_2341.jpg,1382,579,1391,609,0.8716765642166138,
input_showtime_1_frame_2342.jpg,1360,578,1370,608,0.8664393424987793,
input_showtime_1_frame_2343.jpg,1378,576,1387,606,0.861042857170105,
input_showtime_1_frame_2344.jpg,1371,572,1380,602,0.8757453560829163,
input_showtime_1_frame_2345.jpg,1362,569,1371,599,0.8528459072113037,
input_showtime_1_frame_2346.jpg,1274,484,1296,503,0.673997700214386,
input_showtime_1_frame_2347.jpg,1274,484,1296,503,0.6739954948425293,
input_showtime_1_frame_2348.jpg,1742,680,1764,699,0.6718411445617676,
input_showtime_1_frame_2349.jpg,100,425,122,444,0.677881121635437,
input_showtime_1_frame_2350.jpg,745,508,767,527,0.68780517578125,
input_showtime_1_frame_2351.jpg,74,968,96,987,0.6657042503356934,
input_showtime_1_frame_2352.jpg,74,968,96,987,0.6657037138938904,
input_showtime_1_frame_2353.jpg,1803,686,1825,705,0.6682607531547546,
input_showtime_1_frame_2354.jpg,1348,565,1357,595,0.74666428565979,
input_showtime_1_frame_2355.jpg,1304,560,1314,590,0.7791329026222229,
input_showtime_1_frame_2356.jpg,1284,553,1293,583,0.7583109140396118,
input_showtime_1_frame_2357.jpg,1237,550,1246,580,0.6940845251083374,
input_showtime_1_frame_2358.jpg,1172,547,1182,577,0.7223595976829529,
input_showtime_1_frame_2359.jpg,856,431,878,450,0.6702851057052612,
input_showtime_1_frame_2360.jpg,856,431,878,450,0.670290470123291,
input_showtime_1_frame_2361.jpg,856,431,878,450,0.670290470123291,
input_showtime_1_frame_2362.jpg,856,431,878,450,0.670290470123291,
input_showtime_1_frame_2363.jpg,856,431,878,450,0.670290470123291,
input_showtime_1_frame_2364.jpg,687,476,709,495,0.6708055138587952,
input_showtime_1_frame_2365.jpg,687,476,709,495,0.6742202043533325,
input_showtime_1_frame_2366.jpg,687,476,709,495,0.6756178736686707,
input_showtime_1_frame_2367.jpg,687,476,709,495,0.6763304471969604,
input_showtime_1_frame_2368.jpg,687,476,709,495,0.6763304471969604,
input_showtime_1_frame_2369.jpg,687,476,709,495,0.6763304471969604,
input_showtime_1_frame_2370.jpg,687,476,709,495,0.6763304471969604,
input_showtime_1_frame_2371.jpg,687,476,709,495,0.6763323545455933,
input_showtime_1_frame_2372.jpg,919,639,941,658,0.6733402013778687,
input_showtime_1_frame_2373.jpg,1694,645,1716,664,0.6734687685966492,
input_showtime_1_frame_2374.jpg,919,639,941,658,0.6733336448669434,
input_showtime_1_frame_2375.jpg,919,639,941,658,0.6733336448669434,
input_showtime_1_frame_2376.jpg,919,639,941,658,0.6733336448669434,
input_showtime_1_frame_2377.jpg,919,639,941,658,0.6733402013778687,
input_showtime_1_frame_2378.jpg,919,639,941,658,0.6733402013778687,
input_showtime_1_frame_2379.jpg,919,639,941,658,0.6733402013778687,
input_showtime_1_frame_2380.jpg,919,639,941,658,0.6733402013778687,
input_showtime_1_frame_2381.jpg,919,639,941,658,0.6733434200286865,
input_showtime_1_frame_2382.jpg,919,639,941,658,0.6733434200286865,
input_showtime_1_frame_2383.jpg,919,639,941,658,0.6715201735496521,
input_showtime_1_frame_2384.jpg,919,639,941,658,0.6715266704559326,
input_showtime_1_frame_2385.jpg,919,639,941,658,0.6715168952941895,
input_showtime_1_frame_2386.jpg,919,639,941,658,0.6715168952941895,
input_showtime_1_frame_2387.jpg,919,639,941,658,0.6715168952941895,
input_showtime_1_frame_2388.jpg,919,639,941,658,0.6715168952941895,
input_showtime_1_frame_2389.jpg,919,639,941,658,0.6715168952941895,
input_showtime_1_frame_2390.jpg,919,639,941,658,0.6715168952941895,
input_showtime_1_frame_2391.jpg,553,248,575,267,0.6944350004196167,
input_showtime_1_frame_2392.jpg,553,248,575,267,0.6944437623023987,
input_showtime_1_frame_2393.jpg,553,248,575,267,0.6944305896759033,
input_showtime_1_frame_2394.jpg,1470,350,1492,369,0.6899715065956116,
input_showtime_1_frame_2395.jpg,1067,486,1089,505,0.6899978518486023,
input_showtime_1_frame_2396.jpg,1067,486,1089,505,0.6882471442222595,
input_showtime_1_frame_2397.jpg,1470,350,1492,369,0.68525630235672,
input_showtime_1_frame_2398.jpg,1470,350,1492,369,0.6852673888206482,
input_showtime_1_frame_2399.jpg,1470,350,1492,369,0.68525630235672,
input_showtime_1_frame_2400.jpg,1470,350,1492,369,0.6852591037750244,
input_showtime_1_frame_2401.jpg,1470,350,1492,369,0.68525630235672,
input_showtime_1_frame_2402.jpg,1470,350,1492,369,0.68525630235672,
input_showtime_1_frame_2403.jpg,1470,350,1492,369,0.6852618455886841,
input_showtime_1_frame_2404.jpg,1471,350,1493,369,0.6783174872398376,
input_showtime_1_frame_2405.jpg,1471,350,1493,369,0.6783229112625122,
input_showtime_1_frame_2406.jpg,1070,712,1092,731,0.6803298592567444,
input_showtime_1_frame_2407.jpg,1070,712,1092,731,0.6803235411643982,
input_showtime_1_frame_2408.jpg,1070,713,1092,732,0.6812887787818909,
input_showtime_1_frame_2409.jpg,1070,713,1092,732,0.6859350800514221,
input_showtime_1_frame_2410.jpg,1070,713,1092,732,0.6859350800514221,
input_showtime_1_frame_2411.jpg,1070,713,1092,732,0.6859350800514221,
input_showtime_1_frame_2412.jpg,1070,713,1092,732,0.6859350800514221,
input_showtime_1_frame_2413.jpg,1070,713,1092,732,0.6859287619590759,
input_showtime_1_frame_2414.jpg,1070,713,1092,732,0.6859287619590759,
input_showtime_1_frame_2415.jpg,1070,713,1092,732,0.685931921005249,
input_showtime_1_frame_2416.jpg,1070,713,1092,732,0.6861807703971863,
input_showtime_1_frame_2417.jpg,798,452,807,482,0.8883559107780457,
input_showtime_1_frame_2418.jpg,836,450,845,480,0.750449001789093,
input_showtime_1_frame_2419.jpg,895,448,904,478,0.7633119821548462,
input_showtime_1_frame_2420.jpg,950,450,959,480,0.7641245126724243,
input_showtime_1_frame_2421.jpg,972,458,982,488,0.8231316208839417,
input_showtime_1_frame_2422.jpg,1011,468,1021,498,0.7507575750350952,
input_showtime_1_frame_2423.jpg,1430,579,1452,598,0.7029256224632263,
input_showtime_1_frame_2424.jpg,1430,579,1452,598,0.7029218673706055,
input_showtime_1_frame_2425.jpg,1430,579,1452,598,0.7029256224632263,
input_showtime_1_frame_2426.jpg,1430,579,1452,598,0.7029256224632263,
input_showtime_1_frame_2427.jpg,1763,374,1785,393,0.706474244594574,
input_showtime_1_frame_2428.jpg,1763,374,1785,393,0.706474244594574,
input_showtime_1_frame_2429.jpg,1763,374,1785,393,0.706474244594574,
input_showtime_1_frame_2430.jpg,1763,374,1785,393,0.706474244594574,
input_showtime_1_frame_2431.jpg,1763,374,1785,393,0.706471860408783,
input_showtime_1_frame_2432.jpg,1763,374,1785,393,0.706471860408783,
input_showtime_1_frame_2433.jpg,1763,374,1785,393,0.7064747214317322,
input_showtime_1_frame_2434.jpg,1763,374,1785,393,0.7064737677574158,
input_showtime_1_frame_2435.jpg,1763,374,1785,393,0.7064747214317322,
input_showtime_1_frame_2436.jpg,1763,374,1785,393,0.7064709067344666,
input_showtime_1_frame_2437.jpg,1763,374,1785,393,0.7064756751060486,
input_showtime_1_frame_2438.jpg,1763,374,1785,393,0.7064723372459412,
input_showtime_1_frame_2439.jpg,1763,374,1785,393,0.7064737677574158,
input_showtime_1_frame_2440.jpg,1763,374,1785,393,0.7064747214317322,
input_showtime_1_frame_2441.jpg,1067,455,1077,485,0.782185435295105,
input_showtime_1_frame_2442.jpg,1044,434,1054,464,0.7998843193054199,
input_showtime_1_frame_2443.jpg,997,402,1007,432,0.763298511505127,
input_showtime_1_frame_2444.jpg,946,340,955,370,0.7330344319343567,
input_showtime_1_frame_2445.jpg,1763,374,1785,393,0.7064751982688904,
input_showtime_1_frame_2446.jpg,1763,374,1785,393,0.7059325575828552,
input_showtime_1_frame_2447.jpg,1763,374,1785,393,0.703615128993988,
input_showtime_1_frame_2448.jpg,1763,374,1785,393,0.703615128993988,
input_showtime_1_frame_2449.jpg,1763,374,1785,393,0.7036160826683044,
input_showtime_1_frame_2450.jpg,1764,374,1786,393,0.7010906934738159,
input_showtime_1_frame_2451.jpg,1764,374,1786,393,0.7026075720787048,
input_showtime_1_frame_2452.jpg,1763,373,1785,392,0.6984351873397827,
input_showtime_1_frame_2453.jpg,1765,374,1787,393,0.6997753977775574,
input_showtime_1_frame_2454.jpg,1765,374,1787,393,0.6997739672660828,
input_showtime_1_frame_2455.jpg,664,74,673,104,0.8183616995811462,
input_showtime_1_frame_2456.jpg,701,72,710,102,0.7633015513420105,
input_showtime_1_frame_2457.jpg,713,70,722,100,0.7631247043609619,
input_showtime_1_frame_2458.jpg,713,69,722,99,0.8103383183479309,
input_showtime_1_frame_2459.jpg,714,69,723,99,0.8124428391456604,
input_showtime_1_frame_2460.jpg,714,69,723,99,0.8138248920440674,
input_showtime_1_frame_2461.jpg,714,69,723,99,0.8136268258094788,
input_showtime_1_frame_2462.jpg,714,69,723,99,0.8147468566894531,
input_showtime_1_frame_2463.jpg,714,69,723,99,0.8128795027732849,
input_showtime_1_frame_2464.jpg,714,69,723,99,0.8134451508522034,
input_showtime_1_frame_2465.jpg,714,69,723,99,0.8131493926048279,
input_showtime_1_frame_2466.jpg,714,69,723,99,0.8131492733955383,
input_showtime_1_frame_2467.jpg,699,73,709,103,0.7832295894622803,
input_showtime_1_frame_2468.jpg,725,83,734,113,0.7912803888320923,
input_showtime_1_frame_2469.jpg,713,102,723,132,0.8002326488494873,
input_showtime_1_frame_2470.jpg,1765,373,1787,392,0.6944443583488464,
input_showtime_1_frame_2471.jpg,1765,373,1787,392,0.6944453716278076,
input_showtime_1_frame_2472.jpg,1765,373,1787,392,0.6944433450698853,
input_showtime_1_frame_2473.jpg,1765,373,1787,392,0.6944443583488464,
input_showtime_1_frame_2474.jpg,1765,373,1787,392,0.6944448351860046,
input_showtime_1_frame_2475.jpg,1765,373,1787,392,0.6944453716278076,
input_showtime_1_frame_2476.jpg,1004,363,1013,393,0.7970238924026489,
input_showtime_1_frame_2477.jpg,983,364,993,394,0.8210029006004333,
input_showtime_1_frame_2478.jpg,983,364,993,394,0.8210873603820801,
input_showtime_1_frame_2479.jpg,983,364,993,394,0.8501768112182617,
input_showtime_1_frame_2480.jpg,983,364,993,394,0.8499017953872681,
input_showtime_1_frame_2481.jpg,983,364,993,394,0.849801242351532,
input_showtime_1_frame_2482.jpg,1004,364,1013,394,0.8292104005813599,
input_showtime_1_frame_2483.jpg,1004,365,1013,395,0.8104481101036072,
input_showtime_1_frame_2484.jpg,1004,369,1013,399,0.7741798162460327,
input_showtime_1_frame_2485.jpg,1003,373,1012,403,0.8586304187774658,
input_showtime_1_frame_2486.jpg,1003,374,1012,404,0.8773663640022278,
input_showtime_1_frame_2487.jpg,1003,374,1012,404,0.8832488656044006,
input_showtime_1_frame_2488.jpg,1003,374,1012,404,0.8849805593490601,
input_showtime_1_frame_2489.jpg,1003,374,1012,404,0.8809532523155212,
input_showtime_1_frame_2490.jpg,1003,374,1012,404,0.8973376750946045,
input_showtime_1_frame_2491.jpg,1003,374,1012,404,0.8773981332778931,
input_showtime_1_frame_2492.jpg,1609,673,1631,692,0.699613630771637,
input_showtime_1_frame_2493.jpg,1609,673,1631,692,0.6996707916259766,
input_showtime_1_frame_2494.jpg,1609,673,1631,692,0.699613630771637,
input_showtime_1_frame_2495.jpg,1609,673,1631,692,0.6985856890678406,
input_showtime_1_frame_2496.jpg,1609,673,1631,692,0.6942865252494812,
input_showtime_1_frame_2497.jpg,1664,668,1686,687,0.6888379454612732,
input_showtime_1_frame_2498.jpg,345,124,367,143,0.6904041171073914,
input_showtime_1_frame_2499.jpg,1785,575,1807,594,0.704360842704773,
input_showtime_1_frame_2500.jpg,74,968,96,987,0.6819066405296326,
input_showtime_1_frame_2501.jpg,74,968,96,987,0.6819066405296326,
input_showtime_1_frame_2502.jpg,497,682,519,701,0.6875328421592712,
input_showtime_1_frame_2503.jpg,74,968,96,987,0.6819071769714355,
input_showtime_1_frame_2504.jpg,74,968,96,987,0.6819066405296326,
input_showtime_1_frame_2505.jpg,74,968,96,987,0.6819066405296326,
input_showtime_1_frame_2506.jpg,74,968,96,987,0.6819061040878296,
input_showtime_1_frame_2507.jpg,74,968,96,987,0.6819061040878296,
input_showtime_1_frame_2508.jpg,74,968,96,987,0.6819061040878296,
input_showtime_1_frame_2509.jpg,74,968,96,987,0.6819061040878296,
input_showtime_1_frame_2510.jpg,74,968,96,987,0.6819061040878296,
input_showtime_1_frame_2511.jpg,74,968,96,987,0.6819061040878296,
input_showtime_1_frame_2512.jpg,74,968,96,987,0.6819061040878296,
input_showtime_1_frame_2513.jpg,74,968,96,987,0.6819061040878296,
input_showtime_1_frame_2514.jpg,1230,743,1252,762,0.6824361085891724,
input_showtime_1_frame_2515.jpg,1230,743,1252,762,0.6858985424041748,
input_showtime_1_frame_2516.jpg,74,968,96,987,0.6819061040878296,
input_showtime_1_frame_2517.jpg,74,968,96,987,0.6819061040878296,
input_showtime_1_frame_2518.jpg,74,968,96,987,0.6819071769714355,
input_showtime_1_frame_2519.jpg,74,968,96,987,0.6819066405296326,
input_showtime_1_frame_2520.jpg,1428,491,1450,510,0.6793078780174255,
input_showtime_1_frame_2521.jpg,74,968,96,987,0.6770282983779907,
input_showtime_1_frame_2522.jpg,74,968,96,987,0.6770288348197937,
input_showtime_1_frame_2523.jpg,1440,619,1462,638,0.7000877857208252,
input_showtime_1_frame_2524.jpg,1444,614,1466,633,0.7008459568023682,
input_showtime_1_frame_2525.jpg,1445,614,1467,633,0.6955301761627197,
input_showtime_1_frame_2526.jpg,1445,614,1467,633,0.7187374234199524,
input_showtime_1_frame_2527.jpg,1445,614,1467,633,0.7239227890968323,
input_showtime_1_frame_2528.jpg,1445,614,1467,633,0.7235714197158813,
input_showtime_1_frame_2529.jpg,1445,614,1467,633,0.7235714197158813,
input_showtime_1_frame_2530.jpg,1445,614,1467,633,0.7235714197158813,
input_showtime_1_frame_2531.jpg,1445,614,1467,633,0.7233791947364807,
input_showtime_1_frame_2532.jpg,1445,614,1467,633,0.7233791947364807,
input_showtime_1_frame_2533.jpg,1445,614,1467,633,0.7233744859695435,
input_showtime_1_frame_2534.jpg,1445,614,1467,633,0.7233791947364807,
input_showtime_1_frame_2535.jpg,1445,614,1467,633,0.7233768105506897,
input_showtime_1_frame_2536.jpg,1445,614,1467,633,0.7233744859695435,
input_showtime_1_frame_2537.jpg,1445,614,1467,633,0.7233744859695435,
input_showtime_1_frame_2538.jpg,1445,614,1467,633,0.7233768105506897,
input_showtime_1_frame_2539.jpg,1445,614,1467,633,0.7233744859695435,
input_showtime_1_frame_2540.jpg,1446,614,1468,633,0.7189690470695496,
input_showtime_1_frame_2541.jpg,1446,614,1468,633,0.7214685082435608,
input_showtime_1_frame_2542.jpg,1446,614,1468,633,0.719508707523346,
input_showtime_1_frame_2543.jpg,1446,614,1468,633,0.7191386818885803,
input_showtime_1_frame_2544.jpg,1446,614,1468,633,0.7191362977027893,
input_showtime_1_frame_2545.jpg,1446,614,1468,633,0.7191362977027893,
input_showtime_1_frame_2546.jpg,1446,614,1468,633,0.7191386818885803,
input_showtime_1_frame_2547.jpg,1446,614,1468,633,0.7191362977027893,
input_showtime_1_frame_2548.jpg,1446,614,1468,633,0.7191386818885803,
input_showtime_1_frame_2549.jpg,1446,614,1468,633,0.7191339135169983,
input_showtime_1_frame_2550.jpg,1446,614,1468,633,0.718761146068573,
input_showtime_1_frame_2551.jpg,1446,614,1468,633,0.7144547700881958,
input_showtime_1_frame_2552.jpg,1446,614,1468,633,0.714449942111969,
input_showtime_1_frame_2553.jpg,1446,614,1468,633,0.7144547700881958,
input_showtime_1_frame_2554.jpg,1446,614,1468,633,0.714449942111969,
input_showtime_1_frame_2555.jpg,1446,614,1468,633,0.7144547700881958,
input_showtime_1_frame_2556.jpg,1446,614,1468,633,0.715140700340271,
input_showtime_1_frame_2557.jpg,1446,613,1468,632,0.7111089825630188,
input_showtime_1_frame_2558.jpg,1446,613,1468,632,0.7111113667488098,
input_showtime_1_frame_2559.jpg,1446,613,1468,632,0.7111113667488098,
input_showtime_1_frame_2560.jpg,825,441,847,460,0.7140288949012756,
input_showtime_1_frame_2561.jpg,1445,614,1467,633,0.7016466856002808,
input_showtime_1_frame_2562.jpg,1446,614,1468,633,0.6961485147476196,
input_showtime_1_frame_2563.jpg,1630,607,1652,626,0.6943685412406921,
input_showtime_1_frame_2564.jpg,1630,607,1652,626,0.6943660974502563,
input_showtime_1_frame_2565.jpg,1630,607,1652,626,0.693937361240387,
input_showtime_1_frame_2566.jpg,1630,607,1652,626,0.6940865516662598,
input_showtime_1_frame_2567.jpg,1630,607,1652,626,0.6918676495552063,
input_showtime_1_frame_2568.jpg,1636,287,1658,306,0.6817278861999512,
input_showtime_1_frame_2569.jpg,1636,287,1658,306,0.6817309260368347,
input_showtime_1_frame_2570.jpg,824,440,846,459,0.6827446222305298,
input_showtime_1_frame_2571.jpg,824,440,846,459,0.6866299510002136,
input_showtime_1_frame_2572.jpg,1636,287,1658,306,0.6834273934364319,
input_showtime_1_frame_2573.jpg,1636,287,1658,306,0.683424174785614,
input_showtime_1_frame_2574.jpg,823,441,845,460,0.7006818056106567,
input_showtime_1_frame_2575.jpg,824,441,846,460,0.7004081606864929,
input_showtime_1_frame_2576.jpg,824,441,846,460,0.680728018283844,
input_showtime_1_frame_2577.jpg,825,441,847,460,0.6877479553222656,
input_showtime_1_frame_2578.jpg,824,440,846,459,0.6916943788528442,
input_showtime_1_frame_2579.jpg,314,39,336,58,0.6793906092643738,
input_showtime_1_frame_2580.jpg,824,440,846,459,0.6823821663856506,
input_showtime_1_frame_2581.jpg,314,39,336,58,0.679390013217926,
input_showtime_1_frame_2582.jpg,1631,607,1653,626,0.6866734027862549,
input_showtime_1_frame_2583.jpg,1587,572,1609,591,0.6913348436355591,
input_showtime_1_frame_2584.jpg,1631,607,1653,626,0.6904853582382202,
input_showtime_1_frame_2585.jpg,1630,607,1652,626,0.6947357058525085,
input_showtime_1_frame_2586.jpg,1630,607,1652,626,0.688072681427002,
input_showtime_1_frame_2587.jpg,1630,607,1652,626,0.6797111630439758,
input_showtime_1_frame_2588.jpg,1630,607,1652,626,0.6797082424163818,
input_showtime_1_frame_2589.jpg,1630,607,1652,626,0.6797082424163818,
input_showtime_1_frame_2590.jpg,822,441,844,460,0.6813638806343079,
input_showtime_1_frame_2591.jpg,1630,607,1652,626,0.6797082424163818,
input_showtime_1_frame_2592.jpg,822,440,844,459,0.682299017906189,
input_showtime_1_frame_2593.jpg,314,39,336,58,0.6793911457061768,
input_showtime_1_frame_2594.jpg,1433,730,1455,749,0.6871565580368042,
input_showtime_1_frame_2595.jpg,1433,730,1455,749,0.6889654994010925,
input_showtime_1_frame_2596.jpg,1433,730,1455,749,0.6889654994010925,
input_showtime_1_frame_2597.jpg,1433,730,1455,749,0.6889654994010925,
input_showtime_1_frame_2598.jpg,1433,730,1455,749,0.6889552474021912,
input_showtime_1_frame_2599.jpg,1433,730,1455,749,0.6889654994010925,
input_showtime_1_frame_2600.jpg,1633,71,1655,90,0.6872223615646362,
input_showtime_1_frame_2601.jpg,1633,71,1655,90,0.6872223615646362,
input_showtime_1_frame_2602.jpg,1633,71,1655,90,0.6872223615646362,
input_showtime_1_frame_2603.jpg,1633,71,1655,90,0.6872223615646362,
input_showtime_1_frame_2604.jpg,1633,71,1655,90,0.6872223615646362,
input_showtime_1_frame_2605.jpg,1633,71,1655,90,0.6850089430809021,
input_showtime_1_frame_2606.jpg,1633,71,1655,90,0.6836503744125366,
input_showtime_1_frame_2607.jpg,1637,290,1659,309,0.6923073530197144,
